id,processing,release,weight
1,22,17,1
2,53,193,1
3,71,212,1
4,92,164,1
5,68,25,1
6,48,0,1
7,93,507,1
8,1,73,1
9,99,7,1
10,63,25,1
11,6,234,1
12,51,350,1
13,50,0,1
14,24,0,1
15,63,256,1
16,57,140,1
17,15,446,1
18,62,258,1
19,91,320,1
20,69,37,1
21,51,294,1
22,74,174,1
23,2,213,1
24,63,0,1
25,91,474,1
26,95,85,1
27,85,259,1
28,15,494,1
29,55,20,1
30,48,41,1
31,80,110,1
32,47,197,1
33,38,44,1
34,32,492,1
35,11,0,1
36,75,485,1
37,76,33,1
38,45,74,1
39,71,366,1
40,2,116,1
